date,close,open,AaronRodgersclose,AaronRodgersopen,DavanteAdamsclose,DavanteAdamsopen,KennyClarkopen,KennyClarkclose
2001,58.13,3.41,500.00,5.00,100.00,5.00,500.00,5.00
2002,53.98,4.55,50.00,10.00,115.00,10.00,50.00,10.00
2003,67,6.78,500.00,15.00,130.00,15.00,100.00,15.00
2004,89.7,7.85,50.00,20.00,145.00,20.00,50.00,20.00
2005,99,8.92,500.00,25.00,160.00,25.00,20.00,25.00
2006,130.28,9.92,50.00,30.00,175.00,30.00,30.00,30.00
2007,166.7,10.13,500.00,35.00,190.00,35.00,40.00,35.00
2008,234.98,12.23,50.00,40.00,205.00,40.00,50.00,40.00
2009,345.44,13.45,500.00,45.00,220.00,45.00,60.00,45.00
2010,443.34,16.04,50.00,50.00,235.00,50.00,70.00,50.00
2011,543.7,18.03,500.00,55.00,250.00,55.00,80.00,55.00
2012,580.13,21.02,50.00,60.00,265.00,60.00,90.00,60.00
2013,605.23,22.34,500.00,65.00,280.00,65.00,100.00,65.00
2014,622.77,20.15,50.00,70.00,295.00,70.00,110.00,70.00
2015,626.2,21.26,500.00,75.00,310.00,75.00,120.00,75.00
2016,628.44,31.04,50.00,80.00,325.00,80.00,130.00,80.00
2017,636.23,35.04,500.00,85.00,340.00,85.00,140.00,85.00
2018,633.68,41.02,50.00,90.00,355.00,90.00,150.00,90.00
2019,624.31,43.05,500.00,95.00,370.00,95.00,160.00,95.00
2020,629.32,46.03,50.00,100.00,385.00,100.00,170.00,100.00
